# phase rv_planetb(m/s)
0.07901580  -1.62980396
0.07921584  -1.63358405
0.07941588  -1.63736156
0.07961592  -1.64113648
0.07981596  -1.64490881
0.08001600  -1.64867854
0.08021604  -1.65244566
0.08041608  -1.65621018
0.08061612  -1.65997208
0.08081616  -1.66373135
0.08101620  -1.66748800
0.08121624  -1.67124202
0.08141628  -1.67499339
0.08161632  -1.67874212
0.08181636  -1.68248819
0.08201640  -1.68623161
0.08221644  -1.68997236
0.08241648  -1.69371045
0.08261652  -1.69744586
0.08281656  -1.70117858
0.08301660  -1.70490862
0.08321664  -1.70863597
0.08341668  -1.71236061
0.08361672  -1.71608256
0.08381676  -1.71980179
0.08401680  -1.72351830
0.08421684  -1.72723209
0.08441688  -1.73094315
0.08461692  -1.73465148
0.08481696  -1.73835707
0.08501700  -1.74205991
0.08521704  -1.74576000
0.08541708  -1.74945733
0.08561712  -1.75315190
0.08581716  -1.75684369
0.08601720  -1.76053272
0.08621724  -1.76421896
0.08641728  -1.76790241
0.08661732  -1.77158307
0.08681736  -1.77526094
0.08701740  -1.77893599
0.08721744  -1.78260824
0.08741748  -1.78627767
0.08761752  -1.78994428
0.08781756  -1.79360807
0.08801760  -1.79726901
0.08821764  -1.80092712
0.08841768  -1.80458239
0.08861772  -1.80823480
0.08881776  -1.81188436
0.08901780  -1.81553105
0.08921784  -1.81917488
0.08941788  -1.82281583
0.08961792  -1.82645390
0.08981796  -1.83008909
0.09001800  -1.83372139
0.09021804  -1.83735079
0.09041808  -1.84097728
0.09061812  -1.84460087
0.09081816  -1.84822155
0.09101820  -1.85183930
0.09121824  -1.85545413
0.09141828  -1.85906603
0.09161832  -1.86267499
0.09181836  -1.86628101
0.09201840  -1.86988408
0.09221844  -1.87348420
0.09241848  -1.87708135
0.09261852  -1.88067555
0.09281856  -1.88426677
0.09301860  -1.88785501
0.09321864  -1.89144027
0.09341868  -1.89502254
0.09361872  -1.89860182
0.09381876  -1.90217810
0.09401880  -1.90575138
0.09421884  -1.90932164
0.09441888  -1.91288889
0.09461892  -1.91645312
0.09481896  -1.92001432
0.09501900  -1.92357248
0.09521904  -1.92712761
0.09541908  -1.93067969
0.09561912  -1.93422872
0.09581916  -1.93777470
0.09601920  -1.94131762
0.09621924  -1.94485746
0.09641928  -1.94839424
0.09661932  -1.95192794
0.09681936  -1.95545855
0.09701940  -1.95898608
0.09721944  -1.96251051
0.09741948  -1.96603184
0.09761952  -1.96955006
0.09781956  -1.97306518
0.09801960  -1.97657717
0.09821964  -1.98008605
0.09841968  -1.98359179
0.09861972  -1.98709440
0.09881976  -1.99059388
0.09901980  -1.99409021
0.09921984  -1.99758338
0.09941988  -2.00107341
0.09961992  -2.00456027
0.09981996  -2.00804396
0.10002000  -2.01152448
0.10022004  -2.01500183
0.10042008  -2.01847599
0.10062012  -2.02194696
0.10082016  -2.02541474
0.10102020  -2.02887932
0.10122024  -2.03234069
0.10142028  -2.03579885
0.10162032  -2.03925380
0.10182036  -2.04270552
0.10202040  -2.04615402
0.10222044  -2.04959929
0.10242048  -2.05304131
0.10262052  -2.05648010
0.10282056  -2.05991563
0.10302060  -2.06334791
0.10322064  -2.06677694
0.10342068  -2.07020269
0.10362072  -2.07362518
0.10382076  -2.07704439
0.10402080  -2.08046032
0.10422084  -2.08387296
0.10442088  -2.08728231
0.10462092  -2.09068836
0.10482096  -2.09409111
0.10502100  -2.09749056
0.10522104  -2.10088669
0.10542108  -2.10427949
0.10562112  -2.10766898
0.10582116  -2.11105514
0.10602120  -2.11443796
0.10622124  -2.11781744
0.10642128  -2.12119357
0.10662132  -2.12456636
0.10682136  -2.12793578
0.10702140  -2.13130185
0.10722144  -2.13466455
0.10742148  -2.13802387
0.10762152  -2.14137982
0.10782156  -2.14473239
0.10802160  -2.14808157
0.10822164  -2.15142735
0.10842168  -2.15476974
0.10862172  -2.15810872
0.10882176  -2.16144429
0.10902180  -2.16477645
0.10922184  -2.16810519
0.10942188  -2.17143050
0.10962192  -2.17475238
0.10982196  -2.17807083
0.11002200  -2.18138583
