3.44166   10.1538   6.71216     M3V              GJ_1209_
3.44183   10.4525   7.01065     M2.5V            G_144-63_
3.44218   9.3427    5.90052     M5/6             GJ_3700_
3.44263   9.53166   6.08903     M3.0V            GJ_333.2_A_
3.4428    9.53209   6.08929     M3V              GJ_3558_
3.44315   9.68648   6.24332     M2.5V            GJ_549_B_
3.44355   10.3032   6.85969     M2.5V            G_230-41_
3.44494   9.78264   6.3377      M2.5V            GJ_319_C_
3.44584   9.66075   6.2149      M2.5V            GJ_4093_
3.44659   10.0407   6.59415     ~                G_150-72_
3.44678   10.1935   6.74671     ~                UCAC2_20165407_
3.44688   9.1497    5.70282     M2+Vkee          CD-36_1252_
3.44746   10.1551   6.70766     ~                UCAC3_101-133278_
3.4478    10.5306   7.08283     M4V              GJ_712_
3.44859   9.62692   6.17832     M2.5V            PM_J17225+0531_
3.44871   9.85678   6.40807     ~                UPM_J1235-3101_
3.44892   9.67843   6.22952     M3.5             GJ_872_B_
3.44893   9.78995   6.34102     ~                UPM_J1646-5250_
3.44921   9.5405    6.09129     M2.5V            GJ_26_
3.45148   9.97165   6.52017     M3.5             GJ_422_
3.45162   9.53618   6.08456     M2V              GJ_4005_
3.45192   10.2921   6.84018     ~                G_16-5_
3.45233   9.30793   5.8556      dM2.5            GJ_399_
3.45234   8.99078   5.53844     M2.5V            GJ_3871_
3.45236   9.45401   6.00165     M2               LP_853-34_
3.45307   9.35401   5.90094     M2.0V            GJ_9113_A_
3.4532    9.33502   5.88182     M2.5             UPM_J1354-7121_
3.45358   9.49309   6.0395      M2.5V            GJ_4205_
3.4555    10.3093   6.85381     ~                PM_J01331+6958_
3.4559    10.5304   7.07449     M3V              GJ_1194_A_
3.45635   10.3302   6.87382     M2.5             GJ_3532_
3.45636   9.36853   5.91218     M3V              GJ_4353_
3.457     10.5139   7.05685     M3               GJ_1054_B_
3.45728   10.8141   7.35681     M4V              GJ_120_
3.45765   10.254    6.7963      M3.0V            GJ_3045_
3.45767   10.0628   6.60509     ~                PM_J04260-4621_
3.45823   8.98209   5.52386     M3               HD_223889_
3.46034   10.8591   7.39877     M3V              GJ_467_A_
3.46106   10.2979   6.8368      M2.5V            GJ_63_
3.46117   9.85862   6.39745     dM2.5            GJ_4077_
3.46183   10.1551   6.69323     ~                LP_776-12_
3.46196   10.3828   6.92081     ~                PM_J18268-3306_
3.46203   9.25894   5.79691     ~                UPM_J0937-2547_
3.46244   9.59842   6.13598     M3               PM_J10061-4949_
3.4629    10.1062   6.64328     M3.5             GJ_3137_
3.46364   9.38609   5.92245     M2               GJ_3634_
3.4638    10.3698   6.90602     ~                UCAC3_111-13461_
3.46431   9.75954   6.29523     M2.5V            GJ_3114_
3.4644    10.0952   6.63075     ~                PM_J15450+1859_
3.46446   10.1063   6.64185     ~                L_524-15_
3.46461   9.36429   5.89967     M1.5V            GJ_680_
3.46492   10.2153   6.75039     M2.0             UCAC4_344-194568_
3.46536   9.47307   6.00771     ~                UPM_J0442-5459_
3.46548   10.3411   6.87559     ~                UPM_J0936-3740_
3.46609   9.95241   6.48633     M2.5             GJ_3316_
3.46661   10.3919   6.9253      M3               L_404-10_
3.46675   10.24     6.7733      M2.5V            GJ_4117_
3.46774   9.5018    6.03407     M3e              L_324-51_
3.46866   9.21924   5.75057     M2.5V            GJ_3117_
3.4688    10.1286   6.65977     M3               GJ_3327_
3.46887   9.44776   5.97889     M2.5V            PM_J15552-1010_
3.4696    9.1864    5.71681     M2               L_377-63_
3.47124   10.5063   7.03506     M3V              GJ_1197_
3.47128   9.64211   6.17084     M2.5V            GJ_3151_
3.47138   10.5462   7.07479     ~                L_17-50_
3.47189   8.97592   5.50403     M2.5             L_453-31_
3.47216   10.2847   6.81251     M3.24            G_199-51_
3.47224   11.0338   7.56153     ~                G_170-42_
3.47225   10.1515   6.67928     ~                G_273-22_
3.47231   10.1072   6.63489     M3               GJ_3964_
3.47263   10.75     7.27737     M3.41            GJ_3310_
3.4732    9.96673   6.49353     ~                UPM_J1748-7427A_
3.4733    9.30778   5.83448     M3               L_591-42_
3.47396   10.0114   6.53748     M3.0V            GJ_3643_
3.47396   10.4754   7.00148     M3.0V            GJ_4283_
3.47401   9.83123   6.35722     M4V              GJ_408_
3.47481   9.61881   6.144       M3.0V            G_141-57_
3.47574   9.63373   6.15798     M2.5V            GJ_4300_
3.47654   11.0937   7.61716     M3               L_341-114_
3.47657   10.5257   7.04918     M4V              GJ_1202_
3.47675   10.6775   7.20071     M3:              L_553-179_
3.47722   9.8964    6.41918     M4V              GJ_3006_
3.47934   9.7254    6.24606     ~                PM_J18174-0937_
3.47943   10.0348   6.55535     M2V              GJ_4070_
3.47989   9.58454   6.10465     ~                UCAC3_38-176213_
3.48015   9.76571   6.28556     M2.5V            GJ_3794_
3.48041   11.3227   7.84225     M3.5V            GJ_1003_
3.48064   9.73868   6.25804     M3.0V            GJ_687_
3.48113   10.9461   7.465       ~                G_245-61_
3.48143   10.0451   6.56362     M3V              GJ_674_
3.48178   9.62093   6.13915     M3V              GJ_877_
3.48184   10.502    7.02016     M3.1             G_14-46_
3.48188   11.3857   7.90381     ~                UPM_J1335-2322_
3.48218   9.28732   5.80513     dM3.0            GJ_386_
3.48274   11.6239   8.14118     ~                RX_J1852.6+3659A_
3.48301   10.2354   6.75237     ~                UCAC3_130-478349_
3.48306   9.5713    6.08824     M3               GJ_791_
3.48309   9.70068   6.21759     M2.5V            G_119-25_
3.48323   10.0912   6.608       ~                UPM_J0838-2843_
3.48355   10.953    7.46945     M3.5V            GJ_1146_
3.48362   10.1893   6.70573     M2.5V            GJ_145_
3.48365   9.4496    5.96595     M4               L_103-12_
3.48407   11.0786   7.59451     M4.0             GJ_3304_A_
3.48495   10.5967   7.11171     M3.5V            GJ_1200_
3.48589   10.8752   7.38928     M3               GJ_2070_
3.4861    9.55428   6.06818     M2V              GJ_694_
3.48621   9.88488   6.39867     M2.5             LP_772-15_
3.48644   10.2296   6.74316     ~                L_64-33_
3.48652   10.7552   7.2687      M3               GJ_4341_
3.48663   10.0968   6.61021     ~                L_527-12_
3.48665   10.5659   7.07929     M3               PM_J01439-0654_
3.48684   9.2626    5.77576     M2.5V            GJ_3139_
3.48837   10.2446   6.75625     M2V(e)           GJ_781.1_B_
3.48859   9.63487   6.14628     M3               G_152-68_
3.48932   10.1651   6.67581     M3.03            GJ_3595_
3.48942   10.6659   7.17653     M4V              GJ_4026_
3.48949   9.34027   5.85078     M4V              GJ_3032_
3.4897    9.61817   6.12847     M3V              GJ_513_
3.49122   10.081    6.58978     M3.0V            GJ_4246_
3.49149   9.37842   5.88693     M2.5V            GJ_816_
3.49196   9.57726   6.0853      M3.0V            G_239-41_
3.49197   10.1808   6.68882     M3.5V            GJ_94_
3.4927    11.1897   7.69698     M2.5+V           GJ_3135_
3.49287   9.36404   5.87116     M3.0V            GJ_48_
3.49309   10.355    6.8619      M3V              GJ_507_B_
3.49398   10.267    6.773       M3.17            V*_CU_Leo_
3.49413   9.8529    6.35877     M2.5             L_528-16_
3.49438   10.1763   6.68195     M2.5V            PM_J13413-0907_
3.4949    10.1976   6.70269     M3.23            Ross_212_
3.49614   10.0269   6.53079     M3               L_460-126_
3.49634   9.97542   6.47908     M2.5             GJ_118_
3.49642   10.4971   7.00066     ~                PM_J14293-5845_
3.49688   9.98056   6.48368     M3.0V            GJ_3506_
3.49745   9.50589   6.00844     M4V              GJ_4197_
3.49812   10.018    6.51984     M3V              GJ_3397_
3.49824   9.60151   6.10327     M3.0V            GJ_3972_
3.49879   11.3407   7.84188     M3               G_267-138_
3.49907   9.20393   5.70486     M2.5Ve           GJ_360_
3.49954   9.05179   5.55225     M2.5V            LP_837-53_
3.49977   10.2706   6.77088     ~                UPM_J1748-7427B_
3.50008   9.9347    6.43462     ~                PM_J05541+0152_
3.50043   10.6224   7.12193     M3.0V            PM_J19524+6022_
3.5006    9.93446   6.43386     M3.5V            GJ_4083_
3.50112   9.32065   5.81952     ~                PM_J08275+0837_
3.50139   9.1978    5.69641     M2.5V            GJ_3748_
3.50149   9.50637   6.00488     M3.0V            PM_J08555+6628_
3.50199   9.46043   5.95845     M2.5             GJ_3293_
3.50203   9.94548   6.44345     M3.0V            GJ_607_
3.5022    11.0889   7.58672     M3.5             GJ_774_B_
3.50227   9.89632   6.39405     M3V              GJ_793_
3.50253   10.4044   6.90183     ~                UPM_J1358+2752_
3.50277   9.62132   6.11855     M2.5             GJ_238_
3.50307   9.6181    6.11503     M2.5+V           GJ_1046_
3.50347   9.33148   5.82801     M3.0V            G_53-25_
3.5039    9.58322   6.07932     M3V              GJ_3836_
3.50402   10.7584   7.25434     M3.2             GJ_3858_
3.50406   9.52467   6.02061     M2.5V            PM_J00427+4349_
3.50451   10.4773   6.97278     M3V              L_98-59_
3.50467   9.62      6.11534     M3e              GJ_3279_
3.50557   9.83308   6.32751     M3               GJ_3492_
3.50629   10.0403   6.53398     dM3              GJ_109_
3.50657   10.8805   7.37393     M3.0             G_272-10_
3.50767   10.5158   7.00815     ~                L_379-17_
3.50806   10.4564   6.94829     ~                G_80-14_
3.50819   10.1154   6.60717     ~                UCAC4_341-072230_
3.50843   9.94657   6.43814     M2.5             UCAC4_209-008264_
3.50857   10.9108   7.40222     ~                UPM_J0128-4754_
3.50881   9.75397   6.24516     M3               GJ_204.2_
3.50901   9.63142   6.12241     M3V              GJ_436_
3.51048   10.7643   7.25386     ~                L_139-24_
3.51057   10.6366   7.12603     M4.46            GJ_4251_
3.51102   10.6448   7.13383     M3.26            G_82-41_
3.51114   8.89816   5.38702     ~                HD_207496C_
3.51117   10.9107   7.39948     M3               L_456-27_
3.51118   10.5324   7.0212      M3.42            G_173-13_
3.51147   9.9857    6.47423     ~                L_283-1_
3.51238   9.49903   5.98665     M3               PM_J10566-1552_
3.5127    10.529    7.01631     M3V              GJ_3846_
3.5127    9.90752   6.39482     M2.0Ve           LEHPM_6053_
3.51274   9.41472   5.90198     M3               L_38-47_
3.5141    10.4171   6.90301     M3.0V            GJ_633_
3.51514   9.81246   6.29733     M3V              GJ_655_
3.51518   9.41357   5.89839     M2.5V            GJ_588_
3.51533   10.5829   7.06752     ~                UPM_J2127-7217_
3.51691   9.83683   6.31991     M3.0V            G_35-32_
3.51697   9.49939   5.98242     M2.5V            GJ_615.2_C_
3.5171    10.8782   7.36107     ~                UCAC4_575-050089_
3.5173    11.1146   7.59731     sdM3             LP_109-57_
3.51814   9.61155   6.09341     M3.0             GJ_298_
3.51863   10.5499   7.03131     M5V              LP_902-30_
3.51865   10.4127   6.89409     ~                LP_911-14_
3.51877   9.82405   6.30527     M3.0V            GJ_9282_B_
3.52006   9.55494   6.03488     M2V              GJ_3892_
3.52021   9.91217   6.39195     ~                UCAC4_291-086722_
3.52122   10.132    6.61083     ~                UPM_J1124-2840_
3.5213    9.56438   6.04307     M3.0V            GJ_3353_
3.52275   9.65264   6.1299      M2V              L_32-9_
3.52293   10.2126   6.68971     M3.0V            GJ_3918_
3.52368   9.99755   6.47386     M3.0Ve           G_137-84_
3.5247    10.7901   7.26535     M3.5V            GJ_725_B_
3.52473   9.38879   5.86407     M3.0Ve           GJ_9183_
3.52547   10.2722   6.74672     ~                G_4-27_
3.52553   10.8185   7.29301     M5V              GJ_4232_
3.52562   9.69002   6.16441     ~                PM_J00156+4735_
3.52622   10.8217   7.29547     M3               GJ_9197_
3.52623   10.1701   6.64384     M2/4             LP_711-5_
3.52637   10.35     6.82359     M3.0V            GJ_4084_
3.52659   10.4713   6.94468     M3V              GJ_4048_
3.52723   10.4771   6.94984     ~                G_155-26_
3.52723   10.7628   7.23562     ~                G_178-53_
3.52848   10.0066   6.47817     M3.0V            G_114-14_
3.52867   10.0847   6.55604     M3.17            GJ_3437_
3.52903   10.8356   7.30661     M3.5             LP_867-15_
3.52964   9.5901    6.06046     M2V              GJ_22_A_
3.52971   10.1253   6.59563     ~                LEHPM_4393_
3.52973   8.54598   5.01625     M2Ve             GJ_841_A_
3.53133   9.22829   5.69696     M2.5V            GJ_1271_
3.53219   10.4345   6.90235     M3               GJ_4297_
3.53255   10.3801   6.84751     M3.16            GJ_3983_
3.53284   10.058    6.52521     M2.5             UCAC4_331-005234_
3.53288   9.5889    6.05602     M3               GJ_1032_
3.53296   10.6743   7.14134     M3.1             G_105-20_
3.53299   9.88979   6.3568      M2.5V            G_108-36_
3.53328   10.6676   7.13436     M3.5             LP_783-21_
3.53348   10.0078   6.4743      M3               PM_J11422-0121_
3.53397   10.9895   7.45557     ~                PM_J17238-3541_
3.53456   10.1999   6.66536     ~                UPM_J1349-4228_
3.53488   9.38001   5.84513     dM2.5            GJ_811.1_
3.53512   10.2293   6.69414     M3               GJ_3455_
3.53594   10.1898   6.65385     M3V              GJ_3159_
3.53595   9.93258   6.39663     M3.5Ve           GJ_3221_
3.53644   10.2967   6.76028     M3.5Ve           G_173-37_
3.53653   10.0667   6.53019     M4               GJ_3272_
3.53662   11.2269   7.69029     M4               G_100-49_
3.53675   9.86232   6.32557     M3               G_107-20_
3.5368    11.1766   7.63985     ~                G_25-4_
3.5377    10.5435   7.00584     M3.0V            G_118-51_
3.53792   10.2699   6.73203     M3e              L_239-39_
3.53864   9.66885   6.13021     M2.5V            GJ_4336_
3.539     9.49203   5.95303     M3V              GJ_1142_A_
3.53931   11.1879   7.64864     ~                L_48-4_
3.54024   9.76637   6.22613     M2.5V            GJ_4075_
3.54089   11.0508   7.5099      ~                UCAC4_384-096092_
3.541     11.1649   7.62394     M4V              GJ_1219_
3.54125   9.98273   6.44149     M3               GJ_3810_
3.54188   9.17246   5.63058     M2               G_154-52_
3.54234   10.7939   7.25155     MV               GJ_3207_
3.54236   10.0348   6.49249     M3.5V            G_103-41_
3.5425    9.35094   5.80843     M3               PM_J07533-3326_
3.54323   10.6211   7.07785     M3.5             GJ_4216_
3.54338   9.55521   6.01183     M2.5V            GJ_3126_
3.54345   10.2712   6.72771     M3.0V            PM_J11549-0206_
3.54382   10.0617   6.51783     dM3.0            GJ_3708_
3.54406   9.9128    6.36874     M3.0V            G_64-28_
3.54477   11.161    7.61619     ~                G_74-43_
3.54501   9.67811   6.1331      M3V(e)           GJ_479_
3.54538   9.84505   6.29966     M3V              GJ_618_A_
3.54566   9.99891   6.45325     M3.0V            G_65-54_
